replay_idx,beatmap_name,mod_str,nm_stars,neg_loglik_FC,neg_loglik_acc
716,Loki - Wizard's Tower [Ultimate Magic],HR,6.284486193426295,1.4995540393947402,7.961351004902654
717,AZKi - Fake.Fake.Fake [Collab Extra],NM,5.732946180419504,3.5832449501020904,10.369367333220232
718,Polyphia - O.D. [VINXIS' Extra],NM,5.4334808263357806,2.8093166754437626,8.385352718492907
719,Wagakki Band - Tengaku [Uncompressed Fury of a Raging Japanese God],NM,7.812080742335351,3.58091522876756,13.683214167802925
720,Zedd - Clarity (feat. Foxes) (kamome sano remix) [The Song Is About a Tragic Love],HDHR,5.486313618067079,0.7888070233824949,9.49536914501588
721,TUYU - Doro no Bunzai de Watashi dake no Taisetsu o Ubaouda nante [Hard],HDDT,3.380556668047305,0.9030346575924908,7.762895896539096
722,Fractal Dreamers - Gardens Under A Spring Sky [Hyper],HD,4.67013488967702,0.42174520941237653,8.043850397915273
723,Mob Psycho 100 (MOB CHOIR) - 99 [100%],NM,6.493769920957494,1.7214228961740496,8.726201403385327
724,The Winking Owl - Bloom [Blossom],NM,6.17247222499859,1.7337215800362489,7.179034130903787
725,Fujiwara Chika (CV: Kohara Konomi) - Chikatto Chika Chika (TV Size) [Chika],NM,5.795931512180427,1.2825100009678743,3.2809706593073833
726,Memme - Plasma Gun [Another],DT,4.880706250218841,0.3760323992366258,6.176847667040708
727,Akatsuki Records x Liz Triangle - First Memory / Next Memory [Marathon],NM,5.320512305459902,1.440147341861829,11.61746069136479
728,Yorushika - Deep Indigo [That's Why I Gave up on Mapping],HD,7.168995355888112,3.7687492278109356,8.731201456676288
729,OwataP - Turkish March - Owata \(^o^)/ [<Normal Mode>],NM,5.861852271516427,1.0834611238602383,7.210576811013813
730,Sellouts - Spotify Ads [AWESOME SCREEN AWESOME CAMERA LONG LASTING BATTERY LIFE],NM,8.59713157132467,3.6257001147776857,2.5551103667416917
731,LiSA - No More Time Machine -TV ver.- [Kanto's Insane],HDDT,3.446365059972634,0.2185315039354947,4.91808721881843
732,Tech N9ne - Speedom (WWC2) (feat. Eminem & Krizz Kaliko) [Extreme],NM,5.8561712873096265,2.505041611974524,9.726069177865305
733,Mariya Nishiuchi - Don't let me down [Hard],DT,3.0333901207927205,0.28126759406582336,2.6292069976870107
734,REDALiCE - Great nano desu [Insane],NM,5.252775982693233,0.9152629360373211,7.7180386416204785
735,"Pyxis - Koise yo Minna, Hai! (TV Size) [Hai!]",DT,5.232494643395198,0.5926301990874179,2.452132680218362
736,Nashimoto Ui - AaAaAaAAaAaAAa [SMOKELIND's InSaNE],HDDT,4.365434275490048,0.6319265491641297,4.32326954178687
737,Silentroom - Nhelv [iniquitatem],NM,6.42599838139083,5.482147564996383,7.51938467359193
738,Uchikubi Gokumon Doukoukai - Futon no Naka kara Detaku Nai [Advanced],HDHRSD,2.3135628462581463,0.25274556611256094,6.940272784183509
739,Yousei Teikoku - still alive [yami],NM,5.168502010387958,1.1971470926753878,8.983913941291375
740,cYsmix - triangles [Expert],NM,4.957406434202866,1.3968563206098872,6.835541482701692
741,S3RL - Pika Girl [Insane],NM,4.5726197896439436,0.8285237888274279,7.952084789047521
742,Jamie Christopherson - It Has To Be This Way (Platinum Mix) [NORMAL],HR,2.463856194310458,0.21351824001451694,4.699133144288427
743,NOA - Monsters [<>],NM,7.9974616579832984,3.696686478338475,3.3180037866140895
744,"Poppin'Party - Live Beyond!! [Let's Live, Smile, Run, and Shout!!]",NM,6.172393291225098,1.771558781511432,10.431396174323687
745,Brad Breeck - S2 Trailer Theme [Beware],DT,4.17944829189361,0.3606050392164966,3.93202877527835
746,Yooh - LegenD. [GRAVITY],NM,6.106248069894873,2.368891689912455,6.19361038374491
747,Ricky Montgomery - Cabo [Hard],NM,3.0214753719711043,0.35706571889380767,5.1239430361994085
748,Mrs. GREEN APPLE - Ao to Natsu [Reform's Summer],NM,6.137167591692602,1.1948633522920802,4.73277111055288
749,Emiru no Aishita Tsukiyo ni Dai San Gensou Kyoku wo - ito [Petal],NM,6.772517000714799,3.4078245568587318,7.832902667770896
750,AKINO from bless4 - MIIRO [Miiro],NM,5.459550910945023,1.7917953840340868,7.269495000248759
751,Mutsuhiko Izumi - Chinese Snowy Dance [Insane],NM,4.722981584904357,0.4283641233546849,6.51445459407882
752,Wakeshima Kanon - Tsukinami [Nostalgia],HDNC,6.14668942876174,2.0048244914385216,13.354138506692848
753,"Imperial Circus Dead Decadence - Yomi yori Kikoyu, Koukoku no Tou to Honoo no Shoujo. [Kurushimi]",NM,8.22540175961293,3.9860345642016064,11.455036323041844
755,"Gabry Ponte, LUM!X, Prezioso - Thunder (Nightcore Mix) [Easy]",HDHR,1.723738667339039,0.13136355039717199,3.768312117770668
756,Helblinde - Imagine Breaker [woof],HD,7.501561424894503,4.006539991221401,6.0412152634657375
757,Hanasaka Yui(CV: M.A.O) - Harumachi Clover [Halation],NM,3.8902193140686285,0.24238652487182036,1.8241445373022298
758,Yasuda Rei - Passcode 4854 (TV Size) [Dream],DT,4.136288598768499,0.49030768384299794,2.2507690993224965
759,SMiLE.dk - BUTTERFLY (UPSWING MIX) [INSANE],NC,4.172768427343428,0.3572380681797925,7.8370309576488975
760,nowisee - confusion [Mordred's Expert],NF,5.763954176743389,1.4972462994999753,9.761162716487092
761,Victorious Cast - Take a Hint feat. Victoria Justice & Elizabeth Gillies (Speed Up Ver.) [I Think You Could Use a Mint],DT,5.332711408470686,0.8450294724431637,2.63216260187634
762,xi - Ascension to Heaven [Extra],NM,5.638513605330002,0.48685481175668127,8.612193009753177
763,NOMA - PEPSI * MAN [I AM THE PEPSI MAN],NM,6.041507160399819,1.206055397446607,3.1734278303515526
764,BLACKPINK - Pink Venom [Taste That!],NM,4.652882638434272,0.9632398474179852,6.402002523876308
765,CHiCO with HoneyWorks - Kessen Spirit [FLY HIGH!!],HR,6.502061097190486,1.106156523257836,9.399327875435693
766,supercell - The Bravery (TV Edit) [Insane],HDDT,4.111834200081434,0.5774753929783222,2.9330434621895947
767,THE ORAL CIGARETTES - ReI [Rain],NM,6.399174135950932,1.5299112636211076,8.128832728219807
768,Bliitzit - Team Magma & Aqua Leader Battle Theme (Unofficial) [Catastrophe],NM,6.413248499271901,1.7746816701304382,3.4436903589295396
769,Hana to Onyx - Ariadne [False Love],NFV2,5.734341174271505,3.0338830593464268,8.821493849445643
770,Post Malone - Circles [Insane],HDDTHR,3.769851321868846,0.5036554481454675,7.676714332264513
771,Kanpyohgo - Unmei no Dark Side -Rolling Gothic mix [Satellite's Lunatic],HDDT,4.729276591720684,0.7941305482223121,8.918767723372843
772,Lil Mosey - Blueberry Faygo [Extreme],NM,5.980199236948766,1.773609736053405,4.6168353983183374
773,Marcioz - Mate Um Bonito Hoje Mesmo! [Extreme],NM,6.343043699070304,2.0003219330304534,3.123099990419283
774,Katy Perry - Hot N Cold [pog],NM,6.396850683652939,1.4175286749875227,2.305931501073748
775,Hayley Williams - Airplanes (Feint Drum and Bass Remix) [Nostalgia],DT,4.376018398521696,0.32657996005576123,1.943188551888568
776,YOASOBI - Yoru ni Kakeru [Hard],NM,3.2218905994377494,0.6936110803233322,9.760992707469686
777,Adit Sparky - Kalo Ngana Rindu Coba Dengar Ni Lagu [Kalo Susah],NM,2.910546785311383,0.23903802017989986,3.926938887531463
778,xi - Blue Zenith (Cut Ver.) [TWO DIMENSIONS],NM,6.998108114395235,1.1510228397229307,5.326384994310166
779,ClariS - Hitorigoto -TV MIX- [Hard],DT,3.4047975492043414,0.39135324734498356,3.0247295195464505
780,Imperial Circus Dead Decadence - Danzai No Honoo To Koibito-Tachi No Rondo [Someday they will meet each other again],NM,7.038805852897091,1.8656733059021589,7.936268260966259
781,"Imperial Circus Dead Decadence - Yomi yori Kikoyu, Koukoku no Tou to Honoo no Shoujo. [Reverberation]",NM,6.8099895259797405,2.84797295622966,14.086658851447341
782,Nekomata Master+ - chaos eater -IIDX edition- [Kyumo's Another],NM,4.945873273954036,2.231301143710761,6.717527150442602
783,Mage - The Words I Never Said [Affliction],NM,5.5075121829157565,0.5678465902961946,7.529953386140861
784,ALiCE'S EMOTiON - Dark Flight Dreamer [Shawajoy's Lunatic],NM,5.288097234210721,1.2832412648986755,7.951092510640279
785,Baby's breath - Kusabi [Flame Haze's Insane],NM,4.77688624832456,1.043406609755576,8.411396715818533
786,THE ORAL CIGARETTES - Sesshoku [Apocalypse],HD,6.656151414700202,2.0541432791860186,6.704648849189207
787,9mm Parabellum Bullet - Inferno [Tortured Soul Extra],NM,6.66107865644096,0.8828050141440635,6.944547579929383
788,Poppin'Party - Time Lapse [Insane],DT,4.694678967172239,0.7932065053911272,4.884428131252212
789,suzumu - Tokyo Teddy Bear [Lunala's Normal],HDDTHRFL,2.4079737231465614,0.2792821178905407,4.5365138105330995
790,Kano - Walk This Way! (Cut Ver.) [Happiness!],NM,7.866514471896712,2.6882674587951043,5.615349746210018
791,Shikiura. - Garandou no Nou ni Ai o Choudai [Expert],HR,4.9625512750595195,0.21432600316721534,3.8705695327489416
792,ClariS - Hitorigoto -TV MIX- [Little's Hard],HDDTSD,3.3002919358516287,0.3294256999785233,3.1040202077838184
793,Niko - Made of Fire [Oni],HDDT,5.432057248390203,2.1827478986670528,6.023322677174329
794,ClariS - Hitorigoto -TV MIX- [Xxdeathx's Insane],NM,4.942731250495896,0.8267588485006471,3.776842232411615
795,Nico Nico Douga - Dr. KBC [Hyper],HR,3.3626803922453776,0.21156842434016732,2.645042638603288
796,Laur - Sound Chimera [Chimera],NM,8.208373552214619,6.662115492781581,8.39515299601379
797,Neko Hacker - Kuishinbo Hacker feat. Kuishinbo Akachan [EX],HDNF,5.668591916408603,4.190934228863992,9.601132207942797
798,9mm Parabellum Bullet - Inferno [Agonizing Insane],NCNFSO,4.66243904156012,0.46059047818822313,7.894163377980878
799,LiSA - Tsumibito [Desire],NM,6.214900175781255,1.6124322684432286,8.285527291250022
800,Tamura Yukari - MERRY MERRY MERRY MENU... Ne! [Kencho's Insane],HDDT,4.293985114879318,0.5405121066433345,3.1382207821024357
801,Rings of Saturn - Senseless Massacre [Fenza's Genocide],NM,6.911083756179057,1.7132157579656517,12.255733091029807
802,LADYBABY - Nippon Manju [TheMefisto's Insane],HD,4.963502390873661,0.9537247149889,9.330856172407728
803,THE ORAL CIGARETTES - Mou Ii kai? [NiVo's Extra],HR,5.837338829344761,0.5689807468350397,6.024759647431328
804,Panda Eyes & Teminite - Highscore [Extra],NM,6.011725066874355,2.548431296729691,7.965112042381323
805,Sougetsu Eli - Aoi Chou [Transient],HDHR,6.067796695074932,1.567641454918832,8.095824300456059
806,dj TAKA - quaver [Reform's Insane],HDDT,4.820982888854335,0.8606023194679959,4.490354798500825
807,MYTH & ROID - HYDRA [AKITOSHI'S HARD],HDDT,3.5061921238520037,0.399532667806623,2.91432149118963
808,Breathe Carolina & Sunstars - DYSYLM [Extra],NM,5.652702432457231,2.1770543971495657,6.574602121424576
809,paraoka - REAL210 [Arles],NM,6.447282337343228,2.973946290814955,6.4053781174676185
810,Vickeblanka - Black Rover (TV Size) [Extreme],NM,7.002059015533613,1.5631408887796538,4.049562599487653
811,Memme - Plasma Gun [eXtra],HDHR,5.274730875405114,0.430879515394516,4.892939559229332
812,The Cab - Angel With A Shotgun (Sped Up Ver.) [Insane],DT,3.99586150132003,0.3537118332476248,2.507833111435447
813,Starset - My Demons [Survivability],HD,5.455327783941995,1.3794734418726402,6.315676146196675
814,kakichoco - Zan'ei [Illusion],NM,5.578497392458393,1.3259510779308519,8.543753404704589
815,Sarah Connor - Cold As Ice (PH Electro Remix) (Nightcore Mix) [Rikka's dunno],FL,5.92931106535353,2.534342324275577,6.688870815832339
816,DJ TOTTO feat. *spiLa* - illumina [expert*],NM,5.2719494823134605,0.7288195392247446,6.258544135242651
817,"Kirisaki Chitoge (CV: Touyama Nao), Onodera Kosaki (CV: Hanazawa Kana) - Taisetsu no Tsukurikata (Asterisk Remix) [Reform's Expert]",HDDT,5.079381800562585,0.817070632238732,6.633770107050988
818,TheLaxOne - Skrillex Circulation [Hard],DT,2.94029981686834,0.3354811121594334,3.181844632211662
819,kakichoco - Zan'ei [Illusion],NM,5.578497392458393,1.3259510779308519,8.543753404704589
820,Chroma - I [Mamiko's HEAVENLY],NM,6.3594095024022055,2.746493060106045,6.800157474585155
821,KASAI HARCORES - Cycle Hit [Home Run],NM,5.746726771457218,2.9226742212595487,10.35382405906878
822,MIMI feat. Hatsune Miku - Ai no Sukima [Radiance],EZHD,5.794779356941696,2.057845241270838,2.3565352493527354
823,Various Artists - 220bpm pack [Mynarco Addiction],NM,7.050281463418518,2.6835649212604995,8.610697783437233
824,Various Artist - Long Stream Practice Maps [Ai no Niwa BPM120],NF,3.2945251189356783,0.13338182233265197,4.555335332568576
825,SoundTeMP - Title [Connecting],HDHR,4.766868432163088,0.3184386692135206,3.472806662158131
826,Mage - The Words I Never Said [Regret],NM,5.753690998545622,0.7157390686851914,8.662370950638442
827,Tatsh - Xevel [Extra],NM,5.381875350044293,0.8852128725161308,7.3248870187243735
828,DM DOKURO - Roar of the Jungle Dragon [Conflagration],HDHR,6.844403336563166,2.7757023268029752,8.350936033599567
829,Nishigomi Kakumi - Garyou Tensei [Oni],DT,4.663861669016587,0.8034902909627962,7.317028917756714
830,Hanatan - Torinoko City [Insane],HDDT,3.8290494071833816,0.4683745455889142,7.164612473372023
831,TOOL - The Pot [High],NM,7.428424047257289,4.754625344263511,9.432901239820279
832,"otetsu - Minamo no Sakura, Yume wa Sakayume [NiNo's Extra]",HD,5.61641774595974,1.3501241311709227,6.563531296957884
833,yuikonnu - Yume Chizu [Another],NM,5.120760448365822,1.1200353252209405,6.70999805643561
834,"Seth Everman - how to create the weeknd's ""blinding lights"" [mario and bowser kissing (illegal)]",HDDT,4.833484979402604,0.4487742621212711,1.3437670974945677
835,dj TAKA - quaver [Nevo's Extra],HD,6.36243678536656,1.0007352843208819,3.5602475425873665
836,Yousei Teikoku - Hades: The rise [Hardest],NM,7.003346837815217,2.579436322891161,8.963858472556211
837,Reol - Streaming Heart [CRN's Extra],NM,6.323480057864983,2.158531500696903,6.461409037049037
838,REDALiCE feat. Ayumi Nomiya - Little Star [Insane],HDDT,4.804358407341698,1.0360151181006316,9.090312676449853
839,Hyadain - Hyadain's Jojo Yujo (TV Size) [Hard!],NM,3.32123610035654,0.6906212085896092,4.2798437886557945
840,Imagine Dragons - Warriors [1000lp challenger],HDNF,8.323390051890769,5.577880430422865,4.786571417396833
841,PSYQUI - Hype feat. Such (lapix Remix) [Seeing Stars],HD,5.745613208902262,2.618671169755095,10.683695671872794
842,Kanpyohgo - Unmei no Dark Side -Rolling Gothic mix [FreeSongs' Rolling Hell],NM,6.56455982111187,3.8745571682719766,9.76843634571219
843,Jun.A - The Refrain of the Lovely Great War [SOLO],HDNF,5.365904850075618,1.2649822958836119,6.480779897721971
844,3R2 - Mischievous Masquerade [Casual],NM,6.055672154015285,3.104438716892467,4.714372276961587
845,THE ORAL CIGARETTES - 5150 [Sotarks' Cataclysm],NM,6.576322302047047,1.68433004507069,5.605562666555259
846,Nanahira - Chikatto Chika Chika [Normal],NM,2.011667385676643,0.29944675060589077,3.1387512954309753
847,UNDEAD CORPORATION - Yoru Naku Usagi wa Yume o Miru [Lunatic],NM,5.195631744150684,1.3608728807196508,10.1223583102853
848,Yasuda Rei - Passcode 4854 -TV edit- [Insane],DT,3.831027134886883,0.5081683792276953,2.7975055658621026
849,gmtn. (witch's slave) - Illegal Paradise [Slavery],NM,7.1208519165345585,4.070428268998026,7.304374087068004
850,Rameses B - Neon Rainbow (ft. Anna Yvette) [CBH's Hard],HDDTHR,3.456167190503482,0.23726724152845796,3.707577622700045
851,Kidd Tetoon feat. Diego Smith - Illuminati (Cut Ver.) [Secreto],NM,5.028900126509875,0.786875405508562,3.97608411503922
852,nmk - sola [Extra],NM,5.696060151536302,1.0660774237782538,6.530348650959334
853,Renard - Dash Hopes 3 [300 BPM Madness!],NM,7.446936917891108,1.1168425322196502,9.210637338118739
854,[Kyoro] - Mochio- [Extra],NM,5.958117635184466,2.6328385712084454,6.939992309533191
855,haisuinonasa - circle [Collab Hard],DT,3.6514405073005016,0.5921509571058781,9.781158906967718
856,Yuaru - Asu no Yozora Shoukaihan (Speed Up Ver.) [Together],NM,8.226456986495114,3.0848027873444193,6.35238276047536
857,supercell - Kimi no Shiranai Monogatari -TV Edit- [Insane],NM,4.691665670365287,0.7107101944221109,3.9352880369061194
858,Ichigo - Shinkuu no Merankori [Extra],HRV2,5.787258807039185,1.3000156129199578,8.426963260546374
859,xi - FREEDOM DiVE [Extra],NF,7.0554932285591425,2.9453815008977244,8.482480164494968
860,Falcom Sound Team J.D.K. - baresuta intachi(Remix) [Extra AR10],NM,6.83688405926884,2.784537823168407,8.146538616993203
861,Nakamura Meiko - Core of Spark [Dash the Heart],NM,6.452988455987439,2.5568017183055174,8.750329924684229
862,Hoshimachi Suisei - TALALALALALALALALALALALAAAAA LALAAAAAAAAAAAAA [Honig's Insane],NM,5.138414873934408,0.5775308965743289,1.4417409332350257
863,Hoshino Gen - DORAEMON [Hopzki's Normal],HDDTHRSD,2.245856641138288,0.1515774333957773,3.029066540346877
864,the peggies - Kimi no Sei (TV Size) [Reform's Expert],DT,5.0175775476350335,0.79376619694967,4.588381292884944
865,MIMI feat. Hatsune Miku - Ai no Sukima [Insane],HDDT,4.515536576855376,0.6359609086295337,3.431282155548649
866,ZAQ - Caste Room [tomadoi & Karen's Ascension],NM,5.932821239378373,2.8392400703581364,10.512538454143193
867,ViViD - HIKARI (TV Size) [browiec's Insane],NM,4.49567413550735,0.7162321444237617,2.793002309559145
868,ryu5150 - Louder than steel [Onlybiscuit's Extra],NM,5.6546793108430045,1.5803305585497158,8.410429424859636
869,Okazaki Taiiku - Kimi no Bouken (TV Size) [Reform's Extra],HDHR,5.386981816245355,0.48809780880743014,3.728704179858594
870,toby fox - Last Goodbye [Determination],NM,5.771534023477088,1.127362929891083,4.362425930193711
871,Void - Just Hold on (To All Fighters) [Beginning],NM,6.105086622017596,3.2328789901735906,6.528249415540837
872,dj TAKA - quaver [Fiery's Extra],NM,6.366777915071929,1.3137783286359224,2.7214729225944136
873,Mitsuki Kotono - Fuyu ni Saku Hana [Nostalgia],HD,5.4499804094956,0.7805856716165824,4.892929917152923
874,Serenity - Lionheart [Expert],DT,5.709619029031604,1.0025170215758927,10.691435279117812
875,Various Artists - Julaaaan's Triangle Jump Training 2 [On My Own],NM,8.80758823266472,3.9712735179407934,2.5937563489522946
876,Roses Epicurean - Yoru no Kodomo tachi [Shiro's Hollow],DT,3.775689040799715,0.3310164894299573,2.276409369184253
877,Hyadain - Megaman Mix [Marathon],FL,2.804549854812267,0.8153645440829108,10.48794601182637
878,Eve - Gekka*Midare Botan [Meg&Roll_Pan's E-Xtra],NM,6.891694811670412,2.5940791509412207,9.151185999295741
879,Halozy - Genryuu Kaiko [Higan Torrent],NM,6.7688928202004846,4.726348088371488,8.251496665109443
880,Charlie Darker & Far Too Loud - Nail Gun (Short ver.) [CIDOR Diff EzRX],NM,7.908704833575089,4.261718904926202,4.717820147568985
881,Evoluutiomies - Suklaapallit [Mukun Suklaapallit],HDDT,3.948780820768125,0.846986932495594,4.110812603861232
882,t+pazolite - Party in the HOLLOWood feat. Nanahira [EXTreme],NM,5.777577224380533,1.4830603576753436,10.462370445221461
883,S3RL - Bass Slut (Original Mix) [Reform's Filthy Expert],NC,5.296457514911882,1.0251942372535308,3.700835379311498
884,OISHII - ONIGIRI FREEWAY [EXTREME RICE],NM,7.075432298525771,4.007487050772123,7.797747822130896
885,REDALiCE - Pekorap Tropical House Remix [Hard],HDHR,3.634789351405795,0.28435688111677454,3.725626871260361
886,Kobaryo - Cartoon Candy [Girl's Mocha Cappucino Deluxe],NM,7.39046090766434,3.733631703172105,10.14950923406961
887,Oskar Schuster - Fjarlaegur (Cypix Remix) [Insane],NM,4.379244514551906,0.9779163290199796,2.4330578073534816
888,Ray - a-gain [Insane],HDDT,3.5820851859178227,0.2933863362639706,3.109867191921373
889,a_hisa - Logical Stimulus [owo],NF,8.125618321368776,4.0159862531652655,9.365754081936913
890,CloZee - Koto [CChu's Intense],HD,5.098392139314639,1.1213767425645462,8.647426074986246
891,Aimer - I beg you [Lost Butterfly],DT,3.7589265409714816,0.551779104521298,7.655320705192085
892,Savage Garden - I Want You [Tough],DTHR,2.89963660299735,0.4642096485011008,1.7960507314597354
893,Tatsh - Xevel [Extra],NM,5.381875350044293,0.8852128725161308,7.3248870187243735
894,Infected Mushroom - The Pretender [Pretender],NM,5.492186810814076,2.7054072516405867,10.391803862800105
895,Sonny Shimoda & Shoebill - Relapped Foxification [Moderately Renarded],NM,2.973154776648804,0.5527128626648438,10.121540668861423
896,goreshit - there are no angels here. [archangeloi.],NM,5.3205697448686955,1.218494148089007,9.337797186223526
897,PSYQUI - Still in my heart feat. Punipuni Denki [bones' true love <3],NM,6.044563122434218,3.5339860864960957,9.105022520758617
898,Silvia - Vertex Gamma [GAMMA],NM,7.887110117278187,2.1941986234320976,12.54444045076474
899,Kizuna AI - FUCK YOU! [FAQ U],NFV2,7.713231573842521,1.944409574011627,6.257680647946788
900,Ice Nine Kills - IT Is The End [Mimari's Extra],NM,5.738198926701482,1.0891276703553343,7.771561832169338
901,Naoki Miki(CV.Takahashi Rie) & Ebisuzawa Kurumi(CV.Ozawa Ari) - Unhappy End World [Lasse's Extra],HDDT,5.431549498268017,1.148915194493651,8.500129148136315
902,Panda Eyes & Teminite - Immortal Flame (feat. Anna Yvette) [Insane],NM,4.2534621882027945,0.8310196100340371,6.817112570552399
903,Imperial Circus Dead Decadence - Chinurareta Shuren ni Fukeru Houmura [Despair],NM,7.980034408605452,2.650904189390741,10.010714872328109
904,xi - Ascension to Heaven [Death],HDHR,5.783213790269681,0.4578923406395819,8.254858372277937
905,Ryu* feat.Mayumi Morinaga - Din Don Dan [ClariS' Insane],HDNC,3.860528853498749,0.37893348713562397,5.7315166726284446
906,Sex Whales & Fraxo - Dead To Me (Instrumental) [A r M i N's Extra],NM,5.423982072442072,1.1296272286444093,2.946844637002594
907,Colors*Slash - Colors Power ni Omakasero! [Mitsuboshi Jump!],NM,6.152124002147527,1.62253590844152,5.994427778046873
908,Ishihara Kaori - Plastic Smile (TV Size) [My Angel Nymphe's Insane],EZDT,4.528015013330107,1.9007663825579117,4.611882053293174
909,ZUN - Judgement in the Sixtieth Year ~ Fate of Sixty Years [Insane],HDDT,3.373159068839856,0.5479546691100361,7.300296028471792
910,Aiurabu - Kani*Do-Luck! (TV Size) [A I U R A !],HDDT,6.395425698566945,1.333193164265924,3.244763403951883
911,THE ORAL CIGARETTES - ReI [Suou's Insane ft. torriru],HD,4.641608643857884,0.6519360802130014,8.640271405442974
912,LMYK - 0 (zero) (TV Size) [Hard],NM,3.0495059445530153,0.35713661252713397,3.9484031566666093
913,xi - FREEDOM DiVE [Arles],NF,9.700611216692343,4.089607739242545,7.279667237086152
914,SHADOWRAZE - SHOWDOWN [add222's zxc],NM,7.25376018822169,1.5343867296881852,2.7642294510731773
915,September - Satellites [Insane],HDDT,3.9304418309421596,0.6781230644515084,4.292627766180842
916,Imperial Circus Dead Decadence - Shinbatsu o Tadori Kyoukotsu ni Itaru [Extreme],NM,6.4790831839613565,1.777032590441469,12.028944216513697
917,PassCode - Ray [Extreme],NM,6.287865116234021,1.3389332134326901,7.591295943183138
918,Aqua Timez - Saigo made II (TV Size) [browiec's Extra],NC,5.603649480984756,1.0177786595449523,5.471740293948103
919,YOASOBI - Love Letter [Hard],HDHR,3.5567660334786533,0.2474755795602042,7.911696617142576
920,LeaF - Kyouki Ranbu [Extreme],HD,6.000805433598911,2.5903319688467805,8.441259833651888
921,Toby Fox - Dialtone [[[Insane]]],HDNCHRFL,2.818873378288503,0.061700485436614695,2.9718545922447683
922,Maffalda - pensamento tipico de esquerda caviar [Kuron's Insane],HDDT,4.6948811801822306,0.8763413207990927,5.182794050431216
923,Zekk - Kaleidoscope [Down's Insane],HDDT,4.311375069632327,0.8603114155322275,8.551958060491529
924,Camellia feat. Nanahira - Bassline Yatteru? lol (Cranky Remix) [not sure],NM,5.127494482167499,0.9126002962955838,3.2776632851584786
925,Icon For Hire - Make a Move (Speed Up Ver.) [Lami's Extra],NM,5.870890551344569,0.9088062737168179,1.9203178377909218
926,-45 - Totenblume [Flower of the Dead],DT,4.26741741559848,0.7624157253649269,10.037688600946865
927,GHOSTEMANE - Mercury: Retrograde [Kalindraz's Insane],NM,4.458197192814949,0.7135053907900677,4.795794129253793
928,Camellia feat. Nanahira - finorza [Shattered],NF,6.365756789123207,3.505217617919338,10.673112054007845
929,yuikonnu - Souzou Forest [Zzz's Easy],HDDTHRFL,1.6694518114776917,0.6047246411106146,4.119813132409779
930,Seishun Buta Yarou Cast - Fukashigi no Karte [Uyamuya],NM,3.6129630461160405,0.698142107847183,7.049535505449168
931,xi - Garyou Tensei [Hello],NM,6.772852515074356,2.9837694891214284,6.9266917155013985
932,Tia - Heart Realize (TV Size) [Insane],NM,4.351041339620039,0.3240890962954357,3.0996289150264626
933,S3RL - Bass Slut (Original Mix) [Indecent Insane],HDDT,4.610647091174705,0.6282961615637561,3.026583262872601
934,"Unlucky Morpheus - Top of the ""M"" [Isomir's Extreme]",HDHR,6.290190579818897,1.5176359470487872,7.551369273259375
935,Turbo - PADORU / PADORU [Christmas Drift],HD,5.722295252638668,0.464763316786114,1.758811332221443
936,supercell - Kimi no Shiranai Monogatari [Our Story in the Stars],NC,5.454034407895366,1.5888612750744031,11.160452579397784
937,Demetori - Seijouki no Pierrot ~ The MadPiero Laughs [Stage 5],NM,6.255748069198596,1.8302659356082172,9.26823076607611
938,I love you Orchestra - Coconut Love [Expert],NM,5.5428099013462715,1.245012998213851,8.199466631745517
939,Spira Spica - Sansan Days (TV Size) [Insane],HDDT,4.63753434529184,0.671870855013027,3.6732807432586823
940,Teminite & Panda Eyes - Highscore [extrad1881 (ar 10)],NM,8.335858264570993,8.642537166084123,5.33819180688022
941,t+pazolite - CENSORED!! [XXX!!!],NM,7.420015133390476,4.021879879873691,4.699684549355914
942,F-777 - Space Battle [cs 4 lo],NM,7.900571651065048,4.587604676762348,9.936111457484474
943,ZUTOMAYO - Kan Saete Kuyashiiwa [geragera],NM,5.738488799279255,3.791084974288439,11.473002445440326
944,Taishi feat. Hatsune Miku (Eng ver) - Scaler [Necho$_lai's CollabConservative],HTHR,5.253509315193892,0.9704232908126333,11.414119598502266
945,Nanahoshi Kangengakudan feat.Matsushita - Dance Number o Tomo ni [Dance Number],NM,5.544710443343845,4.2375121322783205,9.705333123617692
946,"Chito (CV: Minase Inori), Yuuri (CV: Kubo Yurika) - More One Night (Assertive Hardcore Bootleg) [short ver.] [One More Time]",HDDT,5.3256032139152545,1.113480356715186,5.539933095432311
947,Meramipop - Secret Desire - Dyes Remix - [Irregular],NM,5.720579675353054,3.871497875007214,10.01113236196952
948,RADWIMPS - Yume Tourou [Insane: Taki],NM,4.807200219653084,0.6656512193411285,5.117075920127143
949,Yousei Teikoku - Autoscopy [Extreme],NM,6.313676295011657,3.745997179825128,8.685454011440873
950,Reol - No title [Lust's Insane],HDHR,5.21846646939937,0.49429362024352186,3.081484144835189
951,"storyteller(cosMo x GAiA) feat. IA, Kagamine Rin - Anti the EuphoriaHOLiC [Nowa's Insane]",NM,4.609224988307346,0.8261636697408203,9.6525721673771
952,Toyama Nao - Gunjou Infinity [Abelia's Insane],NM,4.6553786844913265,1.006650071868162,9.376587674509334
953,Bilibili Douga - Night of Feifan Brother [Feifan Bro],HDDT,4.702272119472381,0.6954830402783192,8.259689796702274
