replay_idx,beatmap_name,mod_str,nm_stars,neg_loglik_FC,neg_loglik_acc
727,Akatsuki Records x Liz Triangle - First Memory / Next Memory [Marathon],NM,5.320512305459902,8.832352928848588,44.72483622811687
728,Yorushika - Deep Indigo [That's Why I Gave up on Mapping],HD,7.168995355888112,20.63685077450017,35.63962681208179
729,OwataP - Turkish March - Owata \(^o^)/ [<Normal Mode>],NM,5.861852271516427,12.498995772700118,65.31458092852287
730,Sellouts - Spotify Ads [AWESOME SCREEN AWESOME CAMERA LONG LASTING BATTERY LIFE],NM,8.59713157132467,42.46349673099345,22.934623823918063
731,LiSA - No More Time Machine -TV ver.- [Kanto's Insane],HDDT,3.446365059972634,1.8933482038811538,14.328226447528815
732,Tech N9ne - Speedom (WWC2) (feat. Eminem & Krizz Kaliko) [Extreme],NM,5.8561712873096265,31.766202481329707,56.73719220872507
733,Mariya Nishiuchi - Don't let me down [Hard],DT,3.0333901207927205,1.8104411059976493,7.269562284481982
734,REDALiCE - Great nano desu [Insane],NM,5.252775982693233,5.752654798288039,91.63203535918146
735,"Pyxis - Koise yo Minna, Hai! (TV Size) [Hai!]",DT,5.232494643395198,3.85734654332213,9.63280074244007
736,Nashimoto Ui - AaAaAaAAaAaAAa [SMOKELIND's InSaNE],HDDT,4.365434275490048,4.5501491248871035,13.798244812528615
737,Silentroom - Nhelv [iniquitatem],NM,6.42599838139083,37.60532495795958,53.10352896545584
738,Uchikubi Gokumon Doukoukai - Futon no Naka kara Detaku Nai [Advanced],HDHRSD,2.3135628462581463,2.8083042034626207,20.208554951108994
739,Yousei Teikoku - still alive [yami],NM,5.168502010387958,9.455380923304059,42.8391332033492
740,cYsmix - triangles [Expert],NM,4.957406434202866,10.81303571072937,36.83519521403531
741,S3RL - Pika Girl [Insane],NM,4.5726197896439436,5.734852109953788,37.33873207798186
742,Jamie Christopherson - It Has To Be This Way (Platinum Mix) [NORMAL],HR,2.463856194310458,1.9670749191778414,12.618008152539597
743,NOA - Monsters [<>],NM,7.9974616579832984,54.811479730369975,59.17082543897314
744,"Poppin'Party - Live Beyond!! [Let's Live, Smile, Run, and Shout!!]",NM,6.172393291225098,10.523648386078897,35.87546473556592
745,Brad Breeck - S2 Trailer Theme [Beware],DT,4.17944829189361,3.1270945156825447,15.074535241397456
746,Yooh - LegenD. [GRAVITY],NM,6.106248069894873,15.280311372745935,31.33287171811821
747,Ricky Montgomery - Cabo [Hard],NM,3.0214753719711043,6.815318897301531,29.98296608177887
748,Mrs. GREEN APPLE - Ao to Natsu [Reform's Summer],NM,6.137167591692602,6.340365571136747,17.276751676429235
749,Emiru no Aishita Tsukiyo ni Dai San Gensou Kyoku wo - ito [Petal],NM,6.772517000714799,47.27239295027552,69.83830950897939
750,AKINO from bless4 - MIIRO [Miiro],NM,5.459550910945023,7.550583941005099,26.428489702026056
751,Mutsuhiko Izumi - Chinese Snowy Dance [Insane],NM,4.722981584904357,4.321056026638952,44.398438726123096
752,Wakeshima Kanon - Tsukinami [Nostalgia],HDNC,6.14668942876174,16.91479180344717,55.19249875002622
753,"Imperial Circus Dead Decadence - Yomi yori Kikoyu, Koukoku no Tou to Honoo no Shoujo. [Kurushimi]",NM,8.22540175961293,43.64353535985876,86.07849450283494
755,"Gabry Ponte, LUM!X, Prezioso - Thunder (Nightcore Mix) [Easy]",HDHR,1.723738667339039,5.498332382415449,17.197314924580336
756,Helblinde - Imagine Breaker [woof],HD,7.501561424894503,18.16702453104462,35.17078613536209
757,Hanasaka Yui(CV: M.A.O) - Harumachi Clover [Halation],NM,3.8902193140686285,2.0045459205539475,11.397038327408982
758,Yasuda Rei - Passcode 4854 (TV Size) [Dream],DT,4.136288598768499,3.250102241845903,8.98379828290388
759,SMiLE.dk - BUTTERFLY (UPSWING MIX) [INSANE],NC,4.172768427343428,4.802723370800845,39.942232877255066
760,nowisee - confusion [Mordred's Expert],NF,5.763954176743389,9.302844720834893,40.57060381578123
761,Victorious Cast - Take a Hint feat. Victoria Justice & Elizabeth Gillies (Speed Up Ver.) [I Think You Could Use a Mint],DT,5.332711408470686,5.228370818004049,11.352613529887373
762,xi - Ascension to Heaven [Extra],NM,5.638513605330002,8.586396084669865,68.50170416539737
763,NOMA - PEPSI * MAN [I AM THE PEPSI MAN],NM,6.041507160399819,8.306826205568772,18.64563458254189
764,BLACKPINK - Pink Venom [Taste That!],NM,4.652882638434272,5.893010296596581,23.86315610905881
765,CHiCO with HoneyWorks - Kessen Spirit [FLY HIGH!!],HR,6.502061097190486,5.1282700126161656,34.739012465064164
766,supercell - The Bravery (TV Edit) [Insane],HDDT,4.111834200081434,4.016246399071322,9.728869816594525
767,THE ORAL CIGARETTES - ReI [Rain],NM,6.399174135950932,9.598242352198953,34.25871613561801
768,Bliitzit - Team Magma & Aqua Leader Battle Theme (Unofficial) [Catastrophe],NM,6.413248499271901,9.385970421390567,14.26714016753798
769,Hana to Onyx - Ariadne [False Love],NFV2,5.734341174271505,14.541158896495249,34.78591883085283
770,Post Malone - Circles [Insane],HDDTHR,3.769851321868846,4.0270002450472,27.37099119483197
771,Kanpyohgo - Unmei no Dark Side -Rolling Gothic mix [Satellite's Lunatic],HDDT,4.729276591720684,9.417848386363254,55.3910324305034
772,Lil Mosey - Blueberry Faygo [Extreme],NM,5.980199236948766,8.158051123111774,16.294583000338317
773,Marcioz - Mate Um Bonito Hoje Mesmo! [Extreme],NM,6.343043699070304,10.720978256293693,14.949131100904257
774,Katy Perry - Hot N Cold [pog],NM,6.396850683652939,16.967863571404976,14.80661708748634
775,Hayley Williams - Airplanes (Feint Drum and Bass Remix) [Nostalgia],DT,4.376018398521696,1.8793852982390014,4.721139833725551
776,YOASOBI - Yoru ni Kakeru [Hard],NM,3.2218905994377494,9.682449723615498,54.99671559299273
777,Adit Sparky - Kalo Ngana Rindu Coba Dengar Ni Lagu [Kalo Susah],NM,2.910546785311383,2.3911518845331132,21.279361614130107
778,xi - Blue Zenith (Cut Ver.) [TWO DIMENSIONS],NM,6.998108114395235,13.657480332450199,51.94908566653569
779,ClariS - Hitorigoto -TV MIX- [Hard],DT,3.4047975492043414,3.9174634079208923,12.4122082236965
780,Imperial Circus Dead Decadence - Danzai No Honoo To Koibito-Tachi No Rondo [Someday they will meet each other again],NM,7.038805852897091,29.822079131234947,50.00983760442737
781,"Imperial Circus Dead Decadence - Yomi yori Kikoyu, Koukoku no Tou to Honoo no Shoujo. [Reverberation]",NM,6.8099895259797405,24.98933942838395,97.90050415856618
782,Nekomata Master+ - chaos eater -IIDX edition- [Kyumo's Another],NM,4.945873273954036,13.457899292460374,28.841864833789188
783,Mage - The Words I Never Said [Affliction],NM,5.5075121829157565,10.169072364660675,87.5936811921923
784,ALiCE'S EMOTiON - Dark Flight Dreamer [Shawajoy's Lunatic],NM,5.288097234210721,6.009540855174291,33.93540916159335
785,Baby's breath - Kusabi [Flame Haze's Insane],NM,4.77688624832456,8.9450427399301,40.09505763211306
786,THE ORAL CIGARETTES - Sesshoku [Apocalypse],HD,6.656151414700202,12.566031349457257,32.722624555968444
787,9mm Parabellum Bullet - Inferno [Tortured Soul Extra],NM,6.66107865644096,6.165717851277873,51.361981318596634
788,Poppin'Party - Time Lapse [Insane],DT,4.694678967172239,7.112676715296743,15.380738969506728
789,suzumu - Tokyo Teddy Bear [Lunala's Normal],HDDTHRFL,2.4079737231465614,1.9473625293095709,9.712051920684821
790,Kano - Walk This Way! (Cut Ver.) [Happiness!],NM,7.866514471896712,24.458762525097775,35.325115056049
791,Shikiura. - Garandou no Nou ni Ai o Choudai [Expert],HR,4.9625512750595195,1.504806517591752,19.017272609354155
792,ClariS - Hitorigoto -TV MIX- [Little's Hard],HDDTSD,3.3002919358516287,2.774303674214932,11.543956473948127
793,Niko - Made of Fire [Oni],HDDT,5.432057248390203,27.005789148130198,42.31122336406176
794,ClariS - Hitorigoto -TV MIX- [Xxdeathx's Insane],NM,4.942731250495896,5.545110641435386,17.944701774168323
795,Nico Nico Douga - Dr. KBC [Hyper],HR,3.3626803922453776,1.425392484414589,8.377636250815574
796,Laur - Sound Chimera [Chimera],NM,8.208373552214619,67.83684207000383,77.98375543437433
797,Neko Hacker - Kuishinbo Hacker feat. Kuishinbo Akachan [EX],HDNF,5.668591916408603,30.63473886440181,50.990428242932985
798,9mm Parabellum Bullet - Inferno [Agonizing Insane],NCNFSO,4.66243904156012,9.720961855411323,49.18174615741984
799,LiSA - Tsumibito [Desire],NM,6.214900175781255,11.524643728755438,34.33115834017404
800,Tamura Yukari - MERRY MERRY MERRY MENU... Ne! [Kencho's Insane],HDDT,4.293985114879318,3.8941881927210216,9.996968971182623
801,Rings of Saturn - Senseless Massacre [Fenza's Genocide],NM,6.911083756179057,23.848138952802056,106.17584213300334
802,LADYBABY - Nippon Manju [TheMefisto's Insane],HD,4.963502390873661,6.378024881612312,41.716628522459835
803,THE ORAL CIGARETTES - Mou Ii kai? [NiVo's Extra],HR,5.837338829344761,3.8764918781455315,31.32142547996845
804,Panda Eyes & Teminite - Highscore [Extra],NM,6.011725066874355,21.94658754407941,35.97803443948841
805,Sougetsu Eli - Aoi Chou [Transient],HDHR,6.067796695074932,7.634265615482691,26.588110342392596
806,dj TAKA - quaver [Reform's Insane],HDDT,4.820982888854335,5.019290978645233,13.19576053129864
807,MYTH & ROID - HYDRA [AKITOSHI'S HARD],HDDT,3.5061921238520037,3.1094511205107316,12.355923341346777
808,Breathe Carolina & Sunstars - DYSYLM [Extra],NM,5.652702432457231,22.277607131601545,32.32132702901984
809,paraoka - REAL210 [Arles],NM,6.447282337343228,17.915680081461492,36.061776803349446
810,Vickeblanka - Black Rover (TV Size) [Extreme],NM,7.002059015533613,9.570153990544796,15.861653118203646
811,Memme - Plasma Gun [eXtra],HDHR,5.274730875405114,2.6405027299678876,24.973743074823783
812,The Cab - Angel With A Shotgun (Sped Up Ver.) [Insane],DT,3.99586150132003,2.4730968266408535,8.748983378324175
813,Starset - My Demons [Survivability],HD,5.455327783941995,5.986847812461643,20.367692187155477
814,kakichoco - Zan'ei [Illusion],NM,5.578497392458393,7.664479298234351,36.286144047486076
815,Sarah Connor - Cold As Ice (PH Electro Remix) (Nightcore Mix) [Rikka's dunno],FL,5.92931106535353,14.495620585237447,37.09597246916791
816,DJ TOTTO feat. *spiLa* - illumina [expert*],NM,5.2719494823134605,5.0286796011249155,30.632724825571415
817,"Kirisaki Chitoge (CV: Touyama Nao), Onodera Kosaki (CV: Hanazawa Kana) - Taisetsu no Tsukurikata (Asterisk Remix) [Reform's Expert]",HDDT,5.079381800562585,5.978555013935874,22.948869294265986
818,TheLaxOne - Skrillex Circulation [Hard],DT,2.94029981686834,2.8106109050472896,11.578742967086626
819,kakichoco - Zan'ei [Illusion],NM,5.578497392458393,7.664479298234351,36.286144047486076
820,Chroma - I [Mamiko's HEAVENLY],NM,6.3594095024022055,18.405071861969123,44.11045928313301
821,KASAI HARCORES - Cycle Hit [Home Run],NM,5.746726771457218,21.137926967822406,60.843625261553875
822,MIMI feat. Hatsune Miku - Ai no Sukima [Radiance],EZHD,5.794779356941696,16.360095837773265,14.102894678391474
823,Various Artists - 220bpm pack [Mynarco Addiction],NM,7.050281463418518,22.270898199944337,58.36522975520376
824,Various Artist - Long Stream Practice Maps [Ai no Niwa BPM120],NF,3.2945251189356783,6.181294465891329,91.4106252518177
825,SoundTeMP - Title [Connecting],HDHR,4.766868432163088,2.4146456849109286,13.701039048495693
826,Mage - The Words I Never Said [Regret],NM,5.753690998545622,11.490997481923468,85.02041098688017
827,Tatsh - Xevel [Extra],NM,5.381875350044293,10.591264293414232,55.59490905290881
828,DM DOKURO - Roar of the Jungle Dragon [Conflagration],HDHR,6.844403336563166,13.206635647850723,36.42100689056988
829,Nishigomi Kakumi - Garyou Tensei [Oni],DT,4.663861669016587,8.957643650857905,51.14816378975324
830,Hanatan - Torinoko City [Insane],HDDT,3.8290494071833816,2.8414228773264445,22.105120244074836
831,TOOL - The Pot [High],NM,7.428424047257289,34.7999178182331,58.08293503084182
832,"otetsu - Minamo no Sakura, Yume wa Sakayume [NiNo's Extra]",HD,5.61641774595974,10.074091192019889,26.623403984072244
833,yuikonnu - Yume Chizu [Another],NM,5.120760448365822,5.062033012496799,24.692049759396
834,"Seth Everman - how to create the weeknd's ""blinding lights"" [mario and bowser kissing (illegal)]",HDDT,4.833484979402604,1.8847765261325018,3.72754300618253
835,dj TAKA - quaver [Nevo's Extra],HD,6.36243678536656,6.234382110633725,14.18010488192401
836,Yousei Teikoku - Hades: The rise [Hardest],NM,7.003346837815217,11.5580272538022,48.60237989393897
837,Reol - Streaming Heart [CRN's Extra],NM,6.323480057864983,13.34749372508458,28.404689249459675
838,REDALiCE feat. Ayumi Nomiya - Little Star [Insane],HDDT,4.804358407341698,10.45071084554585,51.33840215689749
839,Hyadain - Hyadain's Jojo Yujo (TV Size) [Hard!],NM,3.32123610035654,7.212661549618011,19.170058789603633
840,Imagine Dragons - Warriors [1000lp challenger],HDNF,8.323390051890769,30.20940031365727,34.84390487033271
841,PSYQUI - Hype feat. Such (lapix Remix) [Seeing Stars],HD,5.745613208902262,20.48078353986628,67.98109752839517
842,Kanpyohgo - Unmei no Dark Side -Rolling Gothic mix [FreeSongs' Rolling Hell],NM,6.56455982111187,31.801273384220305,77.47037306326199
843,Jun.A - The Refrain of the Lovely Great War [SOLO],HDNF,5.365904850075618,17.76251217837081,56.830058607435426
844,3R2 - Mischievous Masquerade [Casual],NM,6.055672154015285,27.978684698829206,29.51760960213947
845,THE ORAL CIGARETTES - 5150 [Sotarks' Cataclysm],NM,6.576322302047047,9.829833147915458,24.318715955002336
846,Nanahira - Chikatto Chika Chika [Normal],NM,2.011667385676643,5.791940202519862,11.766610744055175
847,UNDEAD CORPORATION - Yoru Naku Usagi wa Yume o Miru [Lunatic],NM,5.195631744150684,9.133739773338844,50.70455464749117
848,Yasuda Rei - Passcode 4854 -TV edit- [Insane],DT,3.831027134886883,3.1409367836827404,12.492152692273496
849,gmtn. (witch's slave) - Illegal Paradise [Slavery],NM,7.1208519165345585,45.66687678445367,69.24973065056977
850,Rameses B - Neon Rainbow (ft. Anna Yvette) [CBH's Hard],HDDTHR,3.456167190503482,2.1834688836864555,8.255982525187479
851,Kidd Tetoon feat. Diego Smith - Illuminati (Cut Ver.) [Secreto],NM,5.028900126509875,4.844407143021631,17.64834260391718
852,nmk - sola [Extra],NM,5.696060151536302,6.694951609559019,43.4420478496412
853,Renard - Dash Hopes 3 [300 BPM Madness!],NM,7.446936917891108,18.407126412490037,118.36504635425636
854,[Kyoro] - Mochio- [Extra],NM,5.958117635184466,22.822467755426064,40.28108177872733
855,haisuinonasa - circle [Collab Hard],DT,3.6514405073005016,8.191895864995965,45.11144943135963
856,Yuaru - Asu no Yozora Shoukaihan (Speed Up Ver.) [Together],NM,8.226456986495114,25.577012609399304,47.59705117960318
857,supercell - Kimi no Shiranai Monogatari -TV Edit- [Insane],NM,4.691665670365287,4.785161959170726,20.620769367266938
858,Ichigo - Shinkuu no Merankori [Extra],HRV2,5.787258807039185,5.841023365363091,31.91285843914028
859,xi - FREEDOM DiVE [Extra],NF,7.0554932285591425,30.123280017374515,88.14646717444701
860,Falcom Sound Team J.D.K. - baresuta intachi(Remix) [Extra AR10],NM,6.83688405926884,13.792462725740684,42.476487697127666
861,Nakamura Meiko - Core of Spark [Dash the Heart],NM,6.452988455987439,10.784649351080887,31.83088246897473
862,Hoshimachi Suisei - TALALALALALALALALALALALAAAAA LALAAAAAAAAAAAAA [Honig's Insane],NM,5.138414873934408,3.866529734614437,5.392183848854941
863,Hoshino Gen - DORAEMON [Hopzki's Normal],HDDTHRSD,2.245856641138288,1.3101238760129343,10.39802153459761
864,the peggies - Kimi no Sei (TV Size) [Reform's Expert],DT,5.0175775476350335,6.829530771899299,18.147757364473748
865,MIMI feat. Hatsune Miku - Ai no Sukima [Insane],HDDT,4.515536576855376,5.20733715356595,13.041812182147916
866,ZAQ - Caste Room [tomadoi & Karen's Ascension],NM,5.932821239378373,21.81295989259953,54.96532508557325
867,ViViD - HIKARI (TV Size) [browiec's Insane],NM,4.49567413550735,4.952600178605243,10.500628613190568
868,ryu5150 - Louder than steel [Onlybiscuit's Extra],NM,5.6546793108430045,14.004858318332932,48.5957422243919
869,Okazaki Taiiku - Kimi no Bouken (TV Size) [Reform's Extra],HDHR,5.386981816245355,2.7262258823147807,10.146723596022499
870,toby fox - Last Goodbye [Determination],NM,5.771534023477088,6.1294583346588585,18.064510004261628
871,Void - Just Hold on (To All Fighters) [Beginning],NM,6.105086622017596,33.88738144760793,94.07487489712314
872,dj TAKA - quaver [Fiery's Extra],NM,6.366777915071929,6.940521715043236,9.781570664840473
873,Mitsuki Kotono - Fuyu ni Saku Hana [Nostalgia],HD,5.4499804094956,3.7718835936393447,18.011482173162037
874,Serenity - Lionheart [Expert],DT,5.709619029031604,14.389765911758685,67.88549119860419
875,Various Artists - Julaaaan's Triangle Jump Training 2 [On My Own],NM,8.80758823266472,57.08258441296493,46.44169696027011
876,Roses Epicurean - Yoru no Kodomo tachi [Shiro's Hollow],DT,3.775689040799715,2.0098120524986505,13.536983905553718
877,Hyadain - Megaman Mix [Marathon],FL,2.804549854812267,12.059592935175491,55.17041874110919
878,Eve - Gekka*Midare Botan [Meg&Roll_Pan's E-Xtra],NM,6.891694811670412,18.498609626727404,50.322506243074706
879,Halozy - Genryuu Kaiko [Higan Torrent],NM,6.7688928202004846,32.31105706478584,59.67882479899158
880,Charlie Darker & Far Too Loud - Nail Gun (Short ver.) [CIDOR Diff EzRX],NM,7.908704833575089,52.71250690984169,54.50548123596246
881,Evoluutiomies - Suklaapallit [Mukun Suklaapallit],HDDT,3.948780820768125,3.9860525515391343,16.742680046308134
882,t+pazolite - Party in the HOLLOWood feat. Nanahira [EXTreme],NM,5.777577224380533,8.715192172760897,42.187065982872646
883,S3RL - Bass Slut (Original Mix) [Reform's Filthy Expert],NC,5.296457514911882,6.234021906234497,12.910996289240087
884,OISHII - ONIGIRI FREEWAY [EXTREME RICE],NM,7.075432298525771,26.74564556504596,46.39698229952695
885,REDALiCE - Pekorap Tropical House Remix [Hard],HDHR,3.634789351405795,1.882279818160449,9.348325350985913
886,Kobaryo - Cartoon Candy [Girl's Mocha Cappucino Deluxe],NM,7.39046090766434,41.299348814839334,73.62518645727333
887,Oskar Schuster - Fjarlaegur (Cypix Remix) [Insane],NM,4.379244514551906,5.376252193667141,9.456904998263017
888,Ray - a-gain [Insane],HDDT,3.5820851859178227,1.7634353572251233,8.552432499321545
889,a_hisa - Logical Stimulus [owo],NF,8.125618321368776,42.935782274017676,93.51658089141873
890,CloZee - Koto [CChu's Intense],HD,5.098392139314639,7.5802249825610435,40.95540377409951
891,Aimer - I beg you [Lost Butterfly],DT,3.7589265409714816,4.142715507632969,32.58542973472717
892,Savage Garden - I Want You [Tough],DTHR,2.89963660299735,2.320134141543812,3.1782980900246707
893,Tatsh - Xevel [Extra],NM,5.381875350044293,10.591264293414232,55.59490905290881
894,Infected Mushroom - The Pretender [Pretender],NM,5.492186810814076,12.684140770615208,45.696094376525544
895,Sonny Shimoda & Shoebill - Relapped Foxification [Moderately Renarded],NM,2.973154776648804,11.163882319027909,54.40783124931862
896,goreshit - there are no angels here. [archangeloi.],NM,5.3205697448686955,10.468226582023311,52.89626517790441
897,PSYQUI - Still in my heart feat. Punipuni Denki [bones' true love <3],NM,6.044563122434218,24.166103929724255,52.91168851802547
898,Silvia - Vertex Gamma [GAMMA],NM,7.887110117278187,30.650395490970475,152.87652012547295
899,Kizuna AI - FUCK YOU! [FAQ U],NFV2,7.713231573842521,11.819522042563593,56.47593289676589
900,Ice Nine Kills - IT Is The End [Mimari's Extra],NM,5.738198926701482,8.294233566833887,44.96253273118771
901,Naoki Miki(CV.Takahashi Rie) & Ebisuzawa Kurumi(CV.Ozawa Ari) - Unhappy End World [Lasse's Extra],HDDT,5.431549498268017,12.503672298346194,49.518778229583894
902,Panda Eyes & Teminite - Immortal Flame (feat. Anna Yvette) [Insane],NM,4.2534621882027945,6.052605773982125,25.041054866500417
903,Imperial Circus Dead Decadence - Chinurareta Shuren ni Fukeru Houmura [Despair],NM,7.980034408605452,32.154451630803315,70.506126232559
904,xi - Ascension to Heaven [Death],HDHR,5.783213790269681,4.9648489165043195,79.88261483776525
905,Ryu* feat.Mayumi Morinaga - Din Don Dan [ClariS' Insane],HDNC,3.860528853498749,2.962191324300965,21.681578390543315
906,Sex Whales & Fraxo - Dead To Me (Instrumental) [A r M i N's Extra],NM,5.423982072442072,10.956396518931795,15.134423062068539
907,Colors*Slash - Colors Power ni Omakasero! [Mitsuboshi Jump!],NM,6.152124002147527,7.662290396964704,19.609647945971325
908,Ishihara Kaori - Plastic Smile (TV Size) [My Angel Nymphe's Insane],EZDT,4.528015013330107,18.48625727279273,20.086954030273937
909,ZUN - Judgement in the Sixtieth Year ~ Fate of Sixty Years [Insane],HDDT,3.373159068839856,4.716904749534179,29.86979115082815
910,Aiurabu - Kani*Do-Luck! (TV Size) [A I U R A !],HDDT,6.395425698566945,8.272529849080676,14.191559851310549
911,THE ORAL CIGARETTES - ReI [Suou's Insane ft. torriru],HD,4.641608643857884,4.6398771306068936,36.31988895871499
912,LMYK - 0 (zero) (TV Size) [Hard],NM,3.0495059445530153,5.0660113381330305,17.346759144597627
913,xi - FREEDOM DiVE [Arles],NF,9.700611216692343,57.2340130356428,82.0340268834518
914,SHADOWRAZE - SHOWDOWN [add222's zxc],NM,7.25376018822169,10.266803129696903,12.802038958788277
915,September - Satellites [Insane],HDDT,3.9304418309421596,3.2056468762751478,13.890174747223584
916,Imperial Circus Dead Decadence - Shinbatsu o Tadori Kyoukotsu ni Itaru [Extreme],NM,6.4790831839613565,25.822985639885818,112.70105635683412
917,PassCode - Ray [Extreme],NM,6.287865116234021,7.818692546798762,30.117550166534073
918,Aqua Timez - Saigo made II (TV Size) [browiec's Extra],NC,5.603649480984756,7.65678964518675,20.408930650516915
919,YOASOBI - Love Letter [Hard],HDHR,3.5567660334786533,2.478172857779568,23.481574449746535
920,LeaF - Kyouki Ranbu [Extreme],HD,6.000805433598911,22.80685343480146,48.48822180115005
921,Toby Fox - Dialtone [[[Insane]]],HDNCHRFL,2.818873378288503,0.6246540466440812,9.551148284172656
922,Maffalda - pensamento tipico de esquerda caviar [Kuron's Insane],HDDT,4.6948811801822306,4.446371511818769,15.698472813960997
923,Zekk - Kaleidoscope [Down's Insane],HDDT,4.311375069632327,11.043413947204563,55.281839152431886
924,Camellia feat. Nanahira - Bassline Yatteru? lol (Cranky Remix) [not sure],NM,5.127494482167499,8.355056489998246,20.429736337320122
925,Icon For Hire - Make a Move (Speed Up Ver.) [Lami's Extra],NM,5.870890551344569,4.763510493973748,7.3017506915798
926,-45 - Totenblume [Flower of the Dead],DT,4.26741741559848,6.717128062102227,49.64031858112569
927,GHOSTEMANE - Mercury: Retrograde [Kalindraz's Insane],NM,4.458197192814949,4.965887802759398,24.484734917963205
928,Camellia feat. Nanahira - finorza [Shattered],NF,6.365756789123207,35.926801868982565,76.30727009455636
929,yuikonnu - Souzou Forest [Zzz's Easy],HDDTHRFL,1.6694518114776917,8.228468099146182,13.778212095586714
930,Seishun Buta Yarou Cast - Fukashigi no Karte [Uyamuya],NM,3.6129630461160405,8.54974520751552,28.597303064538547
931,xi - Garyou Tensei [Hello],NM,6.772852515074356,23.2408725371581,47.06427461748435
932,Tia - Heart Realize (TV Size) [Insane],NM,4.351041339620039,1.9300302352861927,8.945569636883327
933,S3RL - Bass Slut (Original Mix) [Indecent Insane],HDDT,4.610647091174705,3.6593161749741085,9.601130104125524
934,"Unlucky Morpheus - Top of the ""M"" [Isomir's Extreme]",HDHR,6.290190579818897,7.1058951138895,30.697694879029854
935,Turbo - PADORU / PADORU [Christmas Drift],HD,5.722295252638668,1.9794996542573269,4.7545304148791905
936,supercell - Kimi no Shiranai Monogatari [Our Story in the Stars],NC,5.454034407895366,10.07953043741959,44.842677271439136
937,Demetori - Seijouki no Pierrot ~ The MadPiero Laughs [Stage 5],NM,6.255748069198596,12.80504586339038,59.68428181302414
938,I love you Orchestra - Coconut Love [Expert],NM,5.5428099013462715,8.04531276298478,35.32430297517993
939,Spira Spica - Sansan Days (TV Size) [Insane],HDDT,4.63753434529184,3.7634768460914882,10.156773438674506
940,Teminite & Panda Eyes - Highscore [extrad1881 (ar 10)],NM,8.335858264570993,54.41603211295378,29.64192049020747
941,t+pazolite - CENSORED!! [XXX!!!],NM,7.420015133390476,20.406970882299255,24.775712191455746
942,F-777 - Space Battle [cs 4 lo],NM,7.900571651065048,46.02934001657717,66.3352649873873
943,ZUTOMAYO - Kan Saete Kuyashiiwa [geragera],NM,5.738488799279255,28.56887914905055,61.15854897891109
944,Taishi feat. Hatsune Miku (Eng ver) - Scaler [Necho$_lai's CollabConservative],HTHR,5.253509315193892,5.895161006400509,32.91283806680697
945,Nanahoshi Kangengakudan feat.Matsushita - Dance Number o Tomo ni [Dance Number],NM,5.544710443343845,30.849420229066656,45.47976668399355
946,"Chito (CV: Minase Inori), Yuuri (CV: Kubo Yurika) - More One Night (Assertive Hardcore Bootleg) [short ver.] [One More Time]",HDDT,5.3256032139152545,8.329474646660177,25.950757291934035
947,Meramipop - Secret Desire - Dyes Remix - [Irregular],NM,5.720579675353054,23.039691715890193,55.673985935430125
948,RADWIMPS - Yume Tourou [Insane: Taki],NM,4.807200219653084,3.7938458111052475,19.458976726690523
949,Yousei Teikoku - Autoscopy [Extreme],NM,6.313676295011657,46.1106003813884,73.97141814619467
950,Reol - No title [Lust's Insane],HDHR,5.21846646939937,2.449769248604926,9.88065316890567
951,"storyteller(cosMo x GAiA) feat. IA, Kagamine Rin - Anti the EuphoriaHOLiC [Nowa's Insane]",NM,4.609224988307346,5.69961195338046,41.15318015689241
952,Toyama Nao - Gunjou Infinity [Abelia's Insane],NM,4.6553786844913265,5.823717325529834,33.70618821266899
953,Bilibili Douga - Night of Feifan Brother [Feifan Bro],HDDT,4.702272119472381,8.222903874157808,59.02262413021683
954,Getter Jaani - Rockefeller Street (Nightcore Mix) [Reform's Expert],HDDT,5.053433479716169,5.584081381599997,19.45417408912728
955,DragonForce - Defenders [Legend],HR,6.168204274408976,7.279825872036613,47.37222894987368
956,Mago de Oz - Bajo mi piel [Broken Faith],HDDT,4.408352477716362,3.2093102544136625,26.072901138313618
957,Within Temptation - The Unforgiving [Stairway to the Skies],FL,3.0198007939020153,4.206109710038702,39.5661210844373
958,The Cab - Angel With A Shotgun (Sped Up Ver.) [Akitoshi's Expert],HDDT,4.653921296381005,3.716041470419736,10.664255124067632
959,GYZE - HONESTY [Haxwill's Slider Hell],NM,4.899758214243356,19.588145662435075,0.4045239014945295
960,[MAD] - Yoshi mune gimu ne gimune gimu negi mune gimu negi munegimunemashirubesuta [Extra],NM,6.747927434295635,15.252192251525397,12.688799787452405
961,Hana - Kuukirikigaku Shoujo to Shounen no Uta [Wonderful Everyday],HRSO,5.997634666381783,10.034631390474798,38.9781326016462
962,KINEMA106 - Fly Away [Extra],HD,5.591382605863824,6.680993830740942,21.243007260687946
963,mimimemeMIMI - Harebare Fanfare [Hazu's Insane],NM,4.427604692807332,4.381099451012934,8.626231624317386
964,Various Artists - Stream Practice Set [Polygon - 174 bpm [CHALLENGE - Chorus]],NM,6.424577532318535,15.173522908348945,26.830732922784303
965,Yamajet feat. Hiura Masako - Sunglow (Cut Ver.) [Kowari's Extreme],HDNC,6.020871572092392,8.591708070982563,18.20440819895137
966,Akatsuki Records - KARMANATIONS [Reincarnation],NM,6.08917689331073,13.107249762756982,35.446897790564186
967,KINEMA106 - N.M.W [NO MORE WAR],HR,5.953672965039495,23.11730394015808,56.96556582649195
